Path,Type,Event frame,Sequence frame,Player_1 keypoints,Player_2 keypoints
videos/game_1.mp4,empty_event,77495,3,"[[404.3650817871094, 416.9147033691406], [411.55633544921875, 408.27557373046875], [401.48858642578125, 405.3958740234375], [382.7913513183594, 388.1176452636719], [378.4765930175781, 393.87701416015625], [369.8470764160156, 411.1552734375], [316.6318359375, 409.7154235839844], [349.71160888671875, 460.1102600097656], [267.7313537597656, 494.666748046875], [351.14984130859375, 516.2645263671875], [343.9586181640625, 510.505126953125], [309.44061279296875, 486.0276184082031], [259.10186767578125, 486.0276184082031], [359.77935791015625, 576.73828125], [284.9903564453125, 599.7760009765625], [372.72357177734375, 661.6896362304688], [272.0461120605469, 736.5619506835938]]","[[1659.1063232421875, 384.73779296875], [1667.7386474609375, 371.77880859375], [1659.1063232421875, 370.3388977050781], [1712.33935546875, 377.5383605957031], [1712.33935546875, 377.5383605957031], [1759.817626953125, 453.8524475097656], [1690.7584228515625, 461.0519104003906], [1696.5133056640625, 553.2047729492188], [1620.260498046875, 534.4862060546875], [1614.5054931640625, 489.8496398925781], [1554.0787353515625, 494.1693115234375], [1824.5606689453125, 668.3958129882812], [1764.1337890625, 659.7564697265625], [1778.5211181640625, 826.7836303710938], [1699.390869140625, 756.2290649414062], [1798.663330078125, 1025.4881591796875], [1695.0745849609375, 877.1796875]]"
videos/game_1.mp4,empty_event,77495,4,"[[406.09100341796875, 415.70880126953125], [411.81402587890625, 407.0956726074219], [401.7987976074219, 405.66015625], [380.33770751953125, 388.43389892578125], [376.0454406738281, 391.304931640625], [367.46099853515625, 407.0956726074219], [313.09283447265625, 411.4022216796875], [350.2921142578125, 455.9032897949219], [271.601318359375, 491.7912292480469], [351.72283935546875, 516.1950073242188], [345.9998779296875, 511.8884582519531], [308.80059814453125, 488.9201965332031], [260.1553955078125, 487.48468017578125], [361.738037109375, 579.3578491210938], [284.4779968261719, 596.5841064453125], [373.1839904785156, 664.0534057617188], [271.601318359375, 735.829345703125]]","[[1657.8544921875, 387.4199523925781], [1669.377197265625, 374.46826171875], [1657.8544921875, 374.46826171875], [1712.5872802734375, 377.3464050292969], [1714.027587890625, 377.3464050292969], [1758.6781005859375, 456.4956970214844], [1695.30322265625, 459.3738708496094], [1695.30322265625, 555.7921142578125], [1629.047607421875, 538.523193359375], [1621.845947265625, 499.6680603027344], [1559.911376953125, 528.4495849609375], [1826.3739013671875, 666.6011352539062], [1762.9991455078125, 662.283935546875], [1778.8427734375, 829.2169799804688], [1699.6241455078125, 757.2630004882812], [1800.447998046875, 1027.809814453125], [1695.30322265625, 878.1456909179688]]"
videos/game_1.mp4,empty_event,77495,5,"[[405.5182800292969, 414.2784423828125], [411.2773132324219, 405.66436767578125], [401.1990051269531, 404.22869873046875], [381.0423583984375, 385.5648193359375], [375.2833251953125, 389.87188720703125], [365.2050476074219, 411.4070739746094], [313.3736877441406, 409.9714050292969], [349.36767578125, 457.3489074707031], [275.9399719238281, 496.1123046875], [353.68695068359375, 519.0831909179688], [347.92791748046875, 510.4691162109375], [309.0544128417969, 488.93389892578125], [258.662841796875, 487.4981994628906], [360.8857727050781, 579.3818359375], [284.5785217285156, 596.6100463867188], [372.4038391113281, 664.0870361328125], [271.6206970214844, 735.8711547851562]]","[[1655.7275390625, 389.8666687011719], [1667.2071533203125, 375.48193359375], [1657.162353515625, 375.48193359375], [1713.12548828125, 378.35888671875], [1711.6905517578125, 378.35888671875], [1759.0438232421875, 456.0363464355469], [1693.0361328125, 460.3517761230469], [1694.4710693359375, 556.7293701171875], [1629.8984375, 538.0292358398438], [1622.7236328125, 509.25982666015625], [1549.5413818359375, 497.7520446777344], [1826.486328125, 668.9302368164062], [1764.7835693359375, 661.7378540039062], [1779.133056640625, 831.4775390625], [1700.2109375, 756.6769409179688], [1799.2222900390625, 1025.671142578125], [1694.4710693359375, 876.0701293945312]]"
videos/game_1.mp4,empty_event,77545,1,"[[397.701416015625, 361.818359375], [401.99822998046875, 350.30712890625], [390.54010009765625, 348.8681945800781], [404.8627624511719, 351.74603271484375], [360.4624938964844, 341.6736755371094], [373.3529052734375, 383.4019470214844], [304.6041259765625, 381.9630432128906], [334.6817321777344, 442.3971252441406], [264.5007019042969, 462.5418395996094], [356.16571044921875, 476.930908203125], [343.27532958984375, 476.930908203125], [334.6817321777344, 501.3923034667969], [280.255615234375, 502.8312072753906], [381.9465026855469, 579.09326171875], [294.5782775878906, 593.4822998046875], [380.51422119140625, 666.8665161132812], [273.0942687988281, 735.9340209960938]]","[[1622.37744140625, 466.4111633300781], [1631.0125732421875, 454.8985595703125], [1623.816650390625, 453.45947265625], [1672.749267578125, 456.337646484375], [1675.6275634765625, 456.337646484375], [1725.9993896484375, 516.77880859375], [1677.06689453125, 516.77880859375], [1662.6748046875, 614.6360473632812], [1642.526123046875, 564.2683715820312], [1579.20166015625, 562.8292846679688], [1584.95849609375, 565.7074584960938], [1832.49951171875, 695.224365234375], [1767.73583984375, 686.5899047851562], [1743.2696533203125, 837.6929931640625], [1664.114013671875, 761.4218139648438], [1796.5196533203125, 1024.77294921875], [1690.01953125, 879.4260864257812]]"
videos/game_1.mp4,empty_event,77545,2,"[[399.3482666015625, 361.11419677734375], [403.6484375, 352.4796142578125], [392.18133544921875, 351.0404968261719], [405.081787109375, 352.4796142578125], [360.6468200683594, 343.84503173828125], [373.5472717285156, 385.5788269042969], [304.7447204589844, 384.1397399902344], [337.7126159667969, 446.0209045410156], [266.04327392578125, 463.2900390625], [317.64520263671875, 479.1201171875], [339.14599609375, 479.1201171875], [334.8458557128906, 499.2674560546875], [280.37713623046875, 503.5847473144531], [383.5810241699219, 581.2959594726562], [294.7110290527344, 594.2478637695312], [380.7142333984375, 666.2026977539062], [273.210205078125, 735.279296875]]","[[1621.023681640625, 461.60101318359375], [1632.5313720703125, 450.08905029296875], [1623.900634765625, 450.08905029296875], [1672.808349609375, 452.967041015625], [1672.808349609375, 452.967041015625], [1726.031494140625, 514.8438110351562], [1674.246826171875, 517.7217407226562], [1659.8621826171875, 612.6953735351562], [1641.162109375, 569.5255737304688], [1580.7467041015625, 559.4525756835938], [1580.7467041015625, 563.76953125], [1832.4779052734375, 691.8400268554688], [1769.1854248046875, 684.6450805664062], [1746.1700439453125, 837.178466796875], [1667.054443359375, 758.0337524414062], [1797.954833984375, 1025.6866455078125], [1687.1929931640625, 876.0311889648438]]"
videos/game_1.mp4,empty_event,77545,3,"[[400.8697204589844, 362.22686767578125], [405.16912841796875, 353.6009521484375], [393.7041015625, 352.1632995605469], [406.60223388671875, 353.6009521484375], [360.74212646484375, 344.97503662109375], [372.2071838378906, 386.6669616699219], [304.85009765625, 385.2293395996094], [336.3789367675781, 448.4860534667969], [264.72247314453125, 465.7378845214844], [309.14947509765625, 482.9897155761719], [339.24517822265625, 480.1144104003906], [333.5126647949219, 500.2415466308594], [280.48687744140625, 504.5545349121094], [383.67218017578125, 580.7501831054688], [293.38507080078125, 593.6890258789062], [382.23907470703125, 667.0093383789062], [274.7543640136719, 734.5790405273438]]","[[1623.048095703125, 461.5461730957031], [1633.1165771484375, 444.2981872558594], [1625.9248046875, 444.2981872558594], [1673.3896484375, 451.4848327636719], [1674.827880859375, 450.0475158691406], [1726.607666015625, 513.2900390625], [1673.3896484375, 516.1646728515625], [1659.0062255859375, 612.4658203125], [1637.4315185546875, 566.4712524414062], [1584.21337890625, 556.4099731445312], [1648.93798828125, 556.4099731445312], [1831.60546875, 691.5189819335938], [1768.319091796875, 687.2069702148438], [1748.1824951171875, 836.6893310546875], [1669.0745849609375, 756.1988525390625], [1797.085693359375, 1024.9796142578125], [1689.2110595703125, 876.9345703125]]"
videos/game_1.mp4,empty_event,77545,4,"[[399.8131408691406, 363.24151611328125], [405.5504150390625, 353.1834716796875], [392.6416015625, 353.1834716796875], [405.5504150390625, 356.05718994140625], [361.0867614746094, 345.9991149902344], [372.5612487792969, 387.6682434082031], [305.1486511230469, 386.2313537597656], [335.2691650390625, 453.7640075683594], [263.55364990234375, 468.1326904296875], [308.01727294921875, 485.37506103515625], [338.1377868652344, 481.0644836425781], [335.2691650390625, 505.4911804199219], [280.765380859375, 506.9280090332031], [384.0357360839844, 580.2081298828125], [293.6741638183594, 594.5767822265625], [381.1671142578125, 664.9832153320312], [275.02813720703125, 735.3895874023438]]","[[1624.2958984375, 456.7986755371094], [1632.9107666015625, 443.86016845703125], [1624.2958984375, 443.86016845703125], [1673.1142578125, 446.73541259765625], [1674.55029296875, 445.29779052734375], [1727.6763916015625, 508.55267333984375], [1671.678466796875, 515.7407836914062], [1658.756103515625, 606.3102416992188], [1637.2183837890625, 567.4947509765625], [1582.656494140625, 555.993896484375], [1651.5767822265625, 557.4315185546875], [1832.49267578125, 688.2540893554688], [1769.315673828125, 681.0660400390625], [1750.649658203125, 833.4529418945312], [1671.678466796875, 755.8218994140625], [1796.5966796875, 1023.2175903320312], [1687.4727783203125, 875.1436767578125]]"
videos/game_1.mp4,empty_event,77545,5,"[[401.04400634765625, 364.6141357421875], [405.3499755859375, 354.5584411621094], [393.86737060546875, 353.1219177246094], [405.3499755859375, 357.4314880371094], [362.2900695800781, 347.37579345703125], [372.3373718261719, 387.5986022949219], [307.7474670410156, 386.1620788574219], [336.4541015625, 455.11541748046875], [263.252197265625, 470.9172058105469], [304.8768005371094, 488.1555480957031], [337.8894348144531, 482.409423828125], [335.0187683105469, 503.95733642578125], [280.4761657714844, 505.3938903808594], [383.82000732421875, 577.2202758789062], [294.8294677734375, 593.0220947265625], [382.38470458984375, 666.2850341796875], [274.73486328125, 735.2384033203125]]","[[1622.398193359375, 452.4974365234375], [1633.9041748046875, 439.5489501953125], [1623.83642578125, 439.5489501953125], [1675.6131591796875, 442.4263916015625], [1675.6131591796875, 442.4263916015625], [1725.9515380859375, 505.730224609375], [1675.6131591796875, 507.1689147949219], [1659.7926025390625, 603.5634155273438], [1633.9041748046875, 563.2791748046875], [1586.4423828125, 551.7693481445312], [1651.1630859375, 554.6467895507812], [1838.134033203125, 681.2545166015625], [1774.8515625, 678.3770751953125], [1753.2779541015625, 832.3204956054688], [1671.29833984375, 756.0680541992188], [1796.425048828125, 1022.2319946289062], [1689.9954833984375, 875.482177734375]]"
videos/game_1.mp4,empty_event,77595,1,"[[399.85577392578125, 420.0533142089844], [405.6079406738281, 412.85577392578125], [395.5416564941406, 407.0977478027344], [376.84716796875, 389.82366943359375], [371.0950012207031, 392.70269775390625], [363.9048156738281, 414.2952880859375], [309.25933837890625, 411.416259765625], [339.4581604003906, 490.58905029296875], [235.91937255859375, 476.1939697265625], [349.5244445800781, 513.62109375], [319.32562255859375, 504.9841003417969], [316.4495544433594, 512.1815795898438], [261.8040771484375, 513.62109375], [358.1526794433594, 588.475341796875], [290.5648498535156, 601.430908203125], [373.9710998535156, 666.2086181640625], [274.7464294433594, 735.3048095703125]]","[[1661.718505859375, 385.9357604980469], [1673.2039794921875, 372.9812316894531], [1663.1541748046875, 371.54180908203125], [1719.14599609375, 377.2994079589844], [1719.14599609375, 377.2994079589844], [1759.3450927734375, 453.5870056152344], [1694.7393798828125, 459.34454345703125], [1700.4820556640625, 550.026123046875], [1628.69775390625, 535.6322021484375], [1617.2122802734375, 492.4505310058594], [1556.913330078125, 528.435302734375], [1834.0008544921875, 659.419677734375], [1769.39501953125, 655.1015014648438], [1782.316162109375, 822.0706787109375], [1697.610595703125, 748.661865234375], [1805.2872314453125, 1017.82763671875], [1694.7393798828125, 871.0098266601562]]"
videos/game_1.mp4,empty_event,77595,2,"[[398.24822998046875, 417.3392333984375], [405.4150390625, 410.1448669433594], [393.9481506347656, 408.7060241699219], [372.44775390625, 392.87841796875], [368.147705078125, 394.3172912597656], [360.9809265136719, 411.583740234375], [309.3800354003906, 408.7060241699219], [343.7806396484375, 487.8439636230469], [236.27879333496094, 477.7718811035156], [349.5140380859375, 507.9881591796875], [323.713623046875, 502.232666015625], [313.68011474609375, 509.4270324707031], [259.2124938964844, 509.4270324707031], [358.11419677734375, 590.0038452148438], [290.7463684082031, 601.5148315429688], [376.74786376953125, 669.1417846679688], [273.54608154296875, 736.768798828125]]","[[1660.9722900390625, 386.7960510253906], [1672.478759765625, 373.84075927734375], [1662.41064453125, 373.84075927734375], [1717.0660400390625, 378.1591796875], [1717.0660400390625, 378.1591796875], [1760.21533203125, 454.4515075683594], [1695.4915771484375, 458.76995849609375], [1698.3680419921875, 552.3360595703125], [1630.767822265625, 536.5017700195312], [1619.261474609375, 496.1963806152344], [1554.537841796875, 530.7438354492188], [1835.0069580078125, 661.7363891601562], [1767.40673828125, 657.41796875], [1780.3515625, 821.5184326171875], [1696.9298095703125, 750.9840087890625], [1804.8026123046875, 1017.2874145507812], [1696.9298095703125, 871.900146484375]]"
videos/game_1.mp4,empty_event,77595,3,"[[397.55035400390625, 418.1380310058594], [404.73162841796875, 409.5130310058594], [394.67791748046875, 405.2005310058594], [374.5704040527344, 387.9505920410156], [368.8254089355469, 393.7005920410156], [357.3354187011719, 413.8255615234375], [307.0666809082031, 410.9505615234375], [342.972900390625, 479.95037841796875], [238.126708984375, 479.95037841796875], [350.1541748046875, 510.1378173828125], [324.3016662597656, 500.0753479003906], [314.2479248046875, 511.5753173828125], [259.6704406738281, 511.5753173828125], [357.3354187011719, 587.7626342773438], [289.8316955566406, 602.1376342773438], [377.4429016113281, 669.699951171875], [274.0329284667969, 735.8248291015625]]","[[1661.6724853515625, 388.2704772949219], [1670.3045654296875, 375.3174743652344], [1663.111083984375, 373.8782043457031], [1714.904296875, 382.5135803222656], [1716.343017578125, 382.5135803222656], [1759.5040283203125, 455.9141845703125], [1693.3238525390625, 460.2318420410156], [1699.07861328125, 553.7816162109375], [1632.8983154296875, 536.5108642578125], [1625.7049560546875, 507.726318359375], [1562.402099609375, 533.6324462890625], [1832.877685546875, 667.4805297851562], [1769.574951171875, 658.84521484375], [1779.645751953125, 821.4778442382812], [1699.07861328125, 750.9557495117188], [1805.5423583984375, 1017.2127075195312], [1699.07861328125, 871.8507690429688]]"
videos/game_1.mp4,empty_event,77595,4,"[[397.226318359375, 416.4787902832031], [404.3818359375, 407.8484191894531], [392.9330139160156, 406.4100036621094], [370.0354919433594, 392.0260009765625], [367.17327880859375, 393.46441650390625], [357.15557861328125, 413.60198974609375], [305.6360168457031, 409.28680419921875], [342.8446044921875, 484.0836181640625], [241.23660278320312, 479.7684020996094], [350.0000915527344, 508.5364074707031], [321.37811279296875, 494.15240478515625], [309.9293212890625, 508.5364074707031], [256.97869873046875, 508.5364074707031], [355.7244873046875, 586.2100219726562], [288.4628601074219, 602.0324096679688], [377.1909484863281, 669.6372680664062], [274.15185546875, 734.3652954101562]]","[[1661.046875, 390.6590881347656], [1669.667724609375, 377.71295166015625], [1662.4837646484375, 376.2745056152344], [1714.2091064453125, 383.4667663574219], [1715.6458740234375, 384.9052429199219], [1760.1871337890625, 458.2664794921875], [1692.656982421875, 465.458740234375], [1699.8409423828125, 558.9583740234375], [1638.0579833984375, 540.2584228515625], [1622.2528076171875, 511.4893493652344], [1563.343505859375, 535.9430541992188], [1834.901611328125, 666.842529296875], [1768.8082275390625, 659.6502685546875], [1778.8658447265625, 820.75732421875], [1698.4041748046875, 751.7114868164062], [1806.1654052734375, 1017.82568359375], [1699.8409423828125, 872.541748046875]]"
videos/game_1.mp4,empty_event,77595,5,"[[395.4973449707031, 415.4169006347656], [402.67022705078125, 406.7900695800781], [391.1935729980469, 402.4766845703125], [369.67486572265625, 386.660888671875], [365.37115478515625, 390.97430419921875], [358.1982116699219, 411.1034851074219], [302.2496032714844, 409.6656799316406], [349.59075927734375, 451.36187744140625], [247.73553466796875, 484.4312744140625], [352.45989990234375, 510.3116149902344], [323.768310546875, 494.4958801269531], [312.29168701171875, 508.8738708496094], [256.343017578125, 508.8738708496094], [355.3290710449219, 586.5150146484375], [289.33837890625, 600.8930053710938], [376.8477783203125, 669.9074096679688], [273.5579833984375, 736.0462036132812]]","[[1660.2889404296875, 394.3606872558594], [1670.3475341796875, 381.4197082519531], [1661.7259521484375, 379.9818115234375], [1713.4560546875, 384.2955017089844], [1714.89306640625, 384.2955017089844], [1759.4383544921875, 461.9412841796875], [1693.3387451171875, 463.3791809082031], [1699.0865478515625, 561.1553955078125], [1630.113037109375, 542.462890625], [1620.054443359375, 513.7051391601562], [1562.5765380859375, 533.8355712890625], [1837.03369140625, 663.2452392578125], [1769.4970703125, 661.807373046875], [1776.681640625, 822.8505249023438], [1699.0865478515625, 753.8319702148438], [1806.857666015625, 1019.8408203125], [1700.5235595703125, 873.176513671875]]"
videos/game_1.mp4,empty_event,77645,1,"[[384.64044189453125, 367.9029235839844], [390.3718566894531, 356.41253662109375], [377.47613525390625, 354.9762268066406], [390.3718566894531, 356.41253662109375], [345.9532775878906, 352.1036376953125], [358.8489990234375, 389.4474182128906], [292.93756103515625, 385.1385498046875], [328.7590026855469, 446.8994140625], [249.9518280029297, 465.5712585449219], [292.93756103515625, 487.11578369140625], [327.3261413574219, 479.9342346191406], [325.8932800292969, 504.3513488769531], [271.4446716308594, 504.3513488769531], [371.7447204589844, 580.4752197265625], [295.8032531738281, 597.7108154296875], [370.3118896484375, 665.2168579101562], [275.7432556152344, 734.1591796875]]","[[1640.2288818359375, 468.7519226074219], [1650.30322265625, 452.94207763671875], [1640.2288818359375, 450.06756591796875], [1692.04052734375, 455.81658935546875], [1693.4796142578125, 455.81658935546875], [1755.36572265625, 519.0559692382812], [1681.9658203125, 516.1814575195312], [1687.7227783203125, 625.4130249023438], [1637.3504638671875, 553.5501098632812], [1604.2486572265625, 566.4854736328125], [1552.43701171875, 579.4208374023438], [1854.6712646484375, 690.089599609375], [1784.14990234375, 685.7778930664062], [1758.244140625, 826.6290893554688], [1684.8443603515625, 763.389892578125], [1805.738037109375, 1019.2217407226562], [1702.1148681640625, 872.6213989257812]]"
videos/game_1.mp4,empty_event,77645,2,"[[385.021728515625, 368.2637634277344], [390.7647399902344, 356.75921630859375], [377.84295654296875, 356.75921630859375], [390.7647399902344, 358.197265625], [346.2563171386719, 351.0069274902344], [359.1781005859375, 389.8348083496094], [293.1333312988281, 386.9586486816406], [329.0272216796875, 448.795654296875], [248.62486267089844, 466.052490234375], [290.26177978515625, 490.4996643066406], [326.15570068359375, 481.87127685546875], [324.719970703125, 500.5661315917969], [271.59698486328125, 504.88037109375], [372.0999450683594, 581.0980224609375], [294.5690612792969, 598.3549194335938], [370.6641540527344, 665.9441528320312], [275.90423583984375, 733.533447265625]]","[[1639.7578125, 464.48699951171875], [1649.83984375, 447.23480224609375], [1641.1981201171875, 445.7970886230469], [1691.60791015625, 452.98553466796875], [1693.04833984375, 452.98553466796875], [1753.540283203125, 517.6812744140625], [1684.40673828125, 514.805908203125], [1685.846923828125, 618.3190307617188], [1636.8773193359375, 552.1856689453125], [1600.8702392578125, 562.2494506835938], [1550.460205078125, 575.1885986328125], [1854.3602294921875, 687.3278198242188], [1783.7862548828125, 684.4525146484375], [1762.181884765625, 829.658447265625], [1687.2872314453125, 763.5250244140625], [1803.9501953125, 1017.9949340820312], [1700.249755859375, 872.7889404296875]]"
videos/game_1.mp4,empty_event,77645,3,"[[385.3948974609375, 366.8080139160156], [391.14154052734375, 358.171630859375], [378.211669921875, 358.171630859375], [391.14154052734375, 358.171630859375], [346.605224609375, 350.974609375], [359.5351257324219, 391.27777099609375], [293.448974609375, 388.3990173339844], [329.3653564453125, 448.853759765625], [247.47596740722656, 466.1265563964844], [293.448974609375, 489.1569519042969], [325.0553894042969, 483.3993225097656], [325.0553894042969, 500.672119140625], [273.3357849121094, 506.42974853515625], [372.46502685546875, 579.839111328125], [293.448974609375, 597.1118774414062], [369.5917053222656, 666.2030639648438], [276.2090759277344, 733.8548583984375]]","[[1640.62353515625, 458.6795654296875], [1649.2406005859375, 444.2861022949219], [1640.62353515625, 442.8467712402344], [1690.8890380859375, 450.04351806640625], [1693.76123046875, 450.04351806640625], [1756.9521484375, 514.81396484375], [1680.8358154296875, 511.935302734375], [1688.0167236328125, 615.568115234375], [1640.62353515625, 552.2369995117188], [1600.4112548828125, 555.1156616210938], [1659.2935791015625, 542.1615600585938], [1854.610595703125, 686.0960693359375], [1787.111328125, 678.8992919921875], [1764.1328125, 825.71240234375], [1688.0167236328125, 762.3812255859375], [1805.781494140625, 1018.584716796875], [1702.3782958984375, 873.2108154296875]]"
videos/game_1.mp4,empty_event,77645,4,"[[386.3785095214844, 367.32269287109375], [392.12493896484375, 358.6971435546875], [379.19549560546875, 358.6971435546875], [393.5615539550781, 358.6971435546875], [347.590087890625, 354.3843688964844], [363.3927917480469, 390.3241271972656], [292.9989929199219, 390.3241271972656], [331.7873840332031, 443.5150146484375], [245.59091186523438, 466.51641845703125], [292.9989929199219, 489.51788330078125], [326.0409851074219, 486.6427307128906], [324.6043701171875, 501.0185852050781], [274.3230895996094, 506.7690124511719], [373.44903564453125, 581.523681640625], [292.9989929199219, 597.337158203125], [370.5758361816406, 664.9039306640625], [275.7596740722656, 733.9082641601562]]","[[1639.7755126953125, 455.3393249511719], [1651.2601318359375, 442.3799133300781], [1639.7755126953125, 440.94000244140625], [1692.8914794921875, 445.259765625], [1694.3271484375, 443.8198547363281], [1756.0562744140625, 512.9366455078125], [1677.1002197265625, 510.05682373046875], [1687.149169921875, 612.2921142578125], [1639.7755126953125, 550.3749389648438], [1602.4508056640625, 551.8148803710938], [1598.14404296875, 550.3749389648438], [1855.1104736328125, 682.8488159179688], [1787.6387939453125, 677.089111328125], [1766.105224609375, 828.2821655273438], [1690.020263671875, 762.0452270507812], [1804.8656005859375, 1019.7933959960938], [1701.5047607421875, 872.920166015625]]"
videos/game_1.mp4,empty_event,77645,5,"[[387.54803466796875, 371.33123779296875], [393.2713928222656, 361.2701110839844], [380.39373779296875, 359.8328552246094], [393.2713928222656, 361.2701110839844], [347.484130859375, 354.0836486816406], [363.2235412597656, 391.45343017578125], [293.11175537109375, 391.45343017578125], [348.9150085449219, 425.9486083984375], [244.46279907226562, 467.6303405761719], [295.9734802246094, 490.6271057128906], [326.0213928222656, 490.6271057128906], [323.1596374511719, 500.6882019042969], [271.64898681640625, 502.1255187988281], [374.6703186035156, 581.1770629882812], [293.11175537109375, 598.4246215820312], [370.3777770996094, 665.9777221679688], [275.9415283203125, 733.53076171875]]","[[1638.9827880859375, 456.5098876953125], [1651.913330078125, 442.1156005859375], [1640.41943359375, 437.7972717285156], [1692.1412353515625, 444.9944763183594], [1695.0147705078125, 444.9944763183594], [1755.356689453125, 508.3294372558594], [1676.33740234375, 508.3294372558594], [1687.8310546875, 607.650146484375], [1594.4447021484375, 558.70947265625], [1600.1915283203125, 545.754638671875], [1524.045654296875, 555.8306274414062], [1853.053466796875, 678.1821899414062], [1792.7113037109375, 673.8639526367188], [1771.16064453125, 827.8829345703125], [1690.70458984375, 764.548095703125], [1805.641845703125, 1022.2061767578125], [1703.6348876953125, 875.3841552734375]]"
videos/game_1.mp4,empty_event,77689,1,"[[397.8970947265625, 419.4485778808594], [403.65802001953125, 407.94097900390625], [395.0166931152344, 406.50250244140625], [373.41326904296875, 390.67950439453125], [366.212158203125, 396.4333190917969], [359.0110168457031, 416.5716857910156], [302.84222412109375, 415.13323974609375], [348.929443359375, 475.54827880859375], [255.3147735595703, 482.74053955078125], [350.3696594238281, 514.3865356445312], [337.40765380859375, 517.2634887695312], [307.16290283203125, 495.6866149902344], [250.99407958984375, 489.9328308105469], [356.13055419921875, 580.555419921875], [282.6790466308594, 600.6937866210938], [366.212158203125, 665.4242553710938], [274.0376892089844, 734.4700317382812]]","[[1667.36083984375, 382.63922119140625], [1678.8472900390625, 368.24383544921875], [1668.7965087890625, 366.8043212890625], [1724.793212890625, 376.8810729980469], [1724.793212890625, 376.8810729980469], [1776.482421875, 448.85791015625], [1698.9486083984375, 458.9347229003906], [1707.5635986328125, 545.3069458007812], [1635.77294921875, 532.3511352539062], [1628.593994140625, 484.84637451171875], [1558.2391357421875, 522.2743530273438], [1833.9149169921875, 666.2280883789062], [1763.5601806640625, 659.0303955078125], [1785.09716796875, 821.6981201171875], [1706.1275634765625, 748.28173828125], [1805.1986083984375, 1014.5961303710938], [1698.9486083984375, 863.4447631835938]]"
videos/game_1.mp4,empty_event,77689,2,"[[398.8164367675781, 419.8650817871094], [403.11944580078125, 408.3455810546875], [394.5134582519531, 406.9056091308594], [372.99853515625, 389.6263122558594], [365.826904296875, 392.5061950683594], [358.6552734375, 415.5452575683594], [302.7164611816406, 414.1053161621094], [344.3119812011719, 480.3426818847656], [258.2522888183594, 488.98236083984375], [347.1806335449219, 517.7811889648438], [335.70599365234375, 512.0214233398438], [304.1507873535156, 488.98236083984375], [251.08065795898438, 487.54241943359375], [354.3522644042969, 581.138671875], [282.6358642578125, 598.4180297851562], [365.826904296875, 666.0952758789062], [274.0299072265625, 733.7726440429688]]","[[1667.656494140625, 384.02374267578125], [1679.1463623046875, 371.082275390625], [1667.656494140625, 369.64434814453125], [1725.1055908203125, 372.52020263671875], [1723.6695556640625, 373.9581298828125], [1772.501220703125, 451.606689453125], [1699.2535400390625, 458.79638671875], [1706.434814453125, 547.9484252929688], [1633.1868896484375, 533.569091796875], [1628.8782958984375, 487.5551452636719], [1562.8116455078125, 523.5035400390625], [1834.2593994140625, 665.8592529296875], [1765.3201904296875, 660.1074829101562], [1785.4273681640625, 821.1563110351562], [1706.434814453125, 750.6973876953125], [1805.5345458984375, 1015.2777099609375], [1699.2535400390625, 864.2944946289062]]"
videos/game_1.mp4,empty_event,77689,3,"[[398.7677001953125, 416.060791015625], [403.0799865722656, 407.4329528808594], [394.455322265625, 405.9949951171875], [372.8937072753906, 390.1773376464844], [365.70648193359375, 393.0533142089844], [358.51922607421875, 414.622802734375], [301.0215148925781, 414.622802734375], [345.582275390625, 483.645263671875], [260.7730712890625, 492.2730407714844], [349.89459228515625, 519.594482421875], [339.8324890136719, 512.4046020507812], [302.4589538574219, 489.3971252441406], [250.7109832763672, 487.9591369628906], [352.7695007324219, 581.4270629882812], [283.7721862792969, 598.6826782226562], [364.26904296875, 666.2671508789062], [273.7100830078125, 735.28955078125]]","[[1666.5279541015625, 384.0659484863281], [1678.0345458984375, 369.6716003417969], [1667.9661865234375, 369.6716003417969], [1724.0614013671875, 373.9898681640625], [1722.6231689453125, 373.9898681640625], [1771.52685546875, 450.2801208496094], [1698.17138671875, 461.795654296875], [1706.8013916015625, 548.1619262695312], [1630.5693359375, 532.3280639648438], [1626.2542724609375, 487.7055358886719], [1560.090576171875, 520.8126220703125], [1833.37548828125, 666.1958618164062], [1764.3350830078125, 661.8775024414062], [1784.4718017578125, 821.6552124023438], [1705.3631591796875, 748.2438354492188], [1806.0469970703125, 1017.4187622070312], [1699.6097412109375, 867.71728515625]]"
